varname,target_hbeta_source,arch,y_true,y_pred_base,delta_hat,y_pred_quant
40,website,linear,8.607304870773328,9.459355203929936,0.11546128,9.574816486362016
18,website,linear,7.339252634032699,7.253153509615983,0.042074874,7.295228383659448
5,website,linear,7.710117365111817,7.258244998715833,0.12655078,7.384795777462438
11,website,linear,8.331993838042257,8.16047141103165,0.16079776,8.321269170922207
50,website,linear,7.035429738184548,7.102973127534604,0.049902756,7.152875883301711
44,website,linear,6.989004615698537,6.983545975199901,0.07664803,7.060194001904689
88,website,linear,7.325720858019412,6.963993529501296,0.09915318,7.0631467129019265
6,website,linear,8.068037359613786,7.731373252339105,0.11839672,7.849769974119405
91,website,linear,7.649724185929522,7.180841827267779,0.13600947,7.316851296896113
14,website,linear,7.398634324538392,7.426659650594501,0.015655767,7.442315417767076
28,website,linear,6.303196057420489,6.598235938047067,0.027397593,6.625633531530396
86,website,linear,7.506640305566503,7.038799493634539,0.13209553,7.170895024263697
32,website,linear,8.43023635341151,8.077465837126077,0.26125562,8.338721459036172
1,website,linear,7.2224563366792465,6.81375638647814,0.057404477,6.871160863627388
40,website,rational,8.607304870773328,9.459355203929936,0.44098642,9.900341628614461
18,website,rational,7.339252634032699,7.253153509615983,0.3210755,7.574229008673753
5,website,rational,7.710117365111817,7.258244998715833,0.56991255,7.82815755154939
11,website,rational,8.331993838042257,8.16047141103165,0.9531322,9.113603623193669
50,website,rational,7.035429738184548,7.102973127534604,0.347779,7.450752133300519
44,website,rational,6.989004615698537,6.983545975199901,0.5625546,7.546100573054515
88,website,rational,7.325720858019412,6.963993529501296,0.5314508,7.495444337549544
6,website,rational,8.068037359613786,7.731373252339105,0.3210755,8.052448751396874
91,website,rational,7.649724185929522,7.180841827267779,0.63136935,7.812211179608477
14,website,rational,7.398634324538392,7.426659650594501,0.25320747,7.6798671255414765
28,website,rational,6.303196057420489,6.598235938047067,0.31240794,6.910643878673212
86,website,rational,7.506640305566503,7.038799493634539,0.69208896,7.730888455235796
32,website,rational,8.43023635341151,8.077465837126077,1.8407184,9.918184225683511
1,website,rational,7.2224563366792465,6.81375638647814,0.37181088,7.185567269761755
40,website,rationalLog,8.607304870773328,9.459355203929936,0.15227564,9.61163084072212
18,website,rationalLog,7.339252634032699,7.253153509615983,0.112104125,7.365257634936895
5,website,rationalLog,7.710117365111817,7.258244998715833,0.3268407,7.585085697434858
11,website,rationalLog,8.331993838042257,8.16047141103165,-0.3309495,7.829521925729679
50,website,rationalLog,7.035429738184548,7.102973127534604,0.052005637,7.154978764971709
44,website,rationalLog,6.989004615698537,6.983545975199901,0.108092465,7.091638439706527
88,website,rationalLog,7.325720858019412,6.963993529501296,0.08804647,7.052039998295641
6,website,rationalLog,8.068037359613786,7.731373252339105,-0.3515351,7.379838140673379
91,website,rationalLog,7.649724185929522,7.180841827267779,0.2940668,7.474908614033831
14,website,rationalLog,7.398634324538392,7.426659650594501,-0.10007166,7.3265879894202035
28,website,rationalLog,6.303196057420489,6.598235938047067,-0.15227571,6.4459602267490785
86,website,rationalLog,7.506640305566503,7.038799493634539,0.08003339,7.118832885348635
32,website,rationalLog,8.43023635341151,8.077465837126077,-0.04800353,8.029462308858932
1,website,rationalLog,7.2224563366792465,6.81375638647814,-0.1321766,6.681579793532087
