varname,target_hbeta_source,arch,seed_split,seed_train,fold,y_true,y_pred_base,delta_hat,y_pred_quant
1,website,linear,42,43,1,7.2224563366792465,6.813756386478141,0.062824875,6.876581261594489
5,website,linear,42,43,1,7.710117365111817,7.258244998715834,0.14460556,7.402850560806708
6,website,linear,42,43,1,8.068037359613786,7.731373252339106,0.114276275,7.845649527377825
11,website,linear,42,43,1,8.331993838042257,8.16047141103165,0.33199698,8.492468388360905
14,website,linear,42,43,1,7.398634324538392,7.426659650594502,0.018955784,7.445615434513002
18,website,linear,42,43,1,7.339252634032699,7.253153509615984,0.050368223,7.3035217329553035
28,website,linear,42,43,1,6.303196057420489,6.598235938047068,0.025454909,6.623690846656459
32,website,linear,42,43,1,8.43023635341151,8.077465837126077,0.4554804,8.532946233873666
40,website,linear,42,43,1,8.607304870773328,9.459355203929938,0.17168522,9.631040422740973
44,website,linear,42,43,1,6.989004615698537,6.983545975199902,0.075823136,7.059369110873901
50,website,linear,42,43,1,7.035429738184548,7.102973127534605,0.04657707,7.149550197442985
86,website,linear,42,43,1,7.506640305566503,7.0387994936345395,0.15435423,7.193153723203975
88,website,linear,42,43,1,7.325720858019412,6.9639935295012965,0.111568324,7.075561853769161
91,website,linear,42,43,1,7.649724185929522,7.18084182726778,0.1397312,7.32057302581705
8,website,linear,42,44,2,8.680117858307149,8.441835804387837,0.37129572,8.813131524726659
15,website,linear,42,44,2,6.655138434811383,7.143300566244402,0.038493913,7.181794478911438
21,website,linear,42,44,2,7.360404054729939,7.58609859797713,0.0579845,7.644083099100558
34,website,linear,42,44,2,8.975073195203102,8.869960826806816,0.27579182,9.145752650670799
35,website,linear,42,44,2,7.586137025230793,7.360764854006429,0.038493913,7.399258766673465
38,website,linear,42,44,2,8.616622529455572,8.246827015825335,0.22511628,8.471943298526828
45,website,linear,42,44,2,8.101918833680424,8.217626448879638,0.05944629,8.277072739015022
46,website,linear,42,44,2,8.066624050983426,8.140068092652033,0.14081949,8.280887582607935
48,website,linear,42,44,2,6.913283901760418,7.15214428013004,0.103787385,7.255931665057313
54,website,linear,42,44,2,6.875639937004168,7.219248819460861,0.088194914,7.30744373362302
64,website,linear,42,44,2,6.828015064223977,6.805572843857918,0.052624587,6.858197430827532
78,website,linear,42,44,2,8.847480114947018,9.123500084148754,0.07406424,9.197564324008335
79,website,linear,42,44,2,7.342225229360791,7.129605138549194,0.089169435,7.2187745737522695
89,website,linear,42,44,2,7.04883008652835,6.881749678938027,0.068217054,6.949966732947464
4,website,linear,42,45,3,7.569724949226159,7.170599630333685,0.10387119,7.274470819391512
7,website,linear,42,45,3,7.611829479498374,7.413526157333651,0.02998792,7.443514077409306
10,website,linear,42,45,3,7.292477593667784,7.094997949749085,0.08561768,7.180615626126381
17,website,linear,42,45,3,8.466467232740639,8.066676152595738,0.3972313,8.46390746320174
19,website,linear,42,45,3,6.243038048686294,6.775479254773984,0.026076451,6.801555705717931
27,website,linear,42,45,3,6.911690158753861,7.1815699983006125,0.04476458,7.22633457664305
29,website,linear,42,45,3,8.467534113849592,8.079554421952528,0.28510255,8.364656968167585
31,website,linear,42,45,3,7.451018452155457,7.310290194478185,0.053022116,7.363312310900838
37,website,linear,42,45,3,8.338934352976384,7.942437663677452,0.09344062,8.035878285768746
62,website,linear,42,45,3,6.2944662261615925,6.7444718561235355,0.023903413,6.768375268867938
75,website,linear,42,45,3,5.857332496431269,6.768627521912142,0.021730376,6.790357898319646
92,website,linear,42,45,3,6.478566495593843,6.76278714333578,0.029118704,6.79190584701403
95,website,linear,42,45,3,7.564784384503986,7.371903408202887,0.050414477,7.422317884746552
2,website,linear,42,46,4,8.379305517750582,7.950575209034205,0.23988527,8.190460479629756
3,website,linear,42,46,4,8.320872965227249,8.366945490838368,0.06429457,8.431240060032685
13,website,linear,42,46,4,6.230448921378274,6.797334540790717,0.03635969,6.833694230920474
24,website,linear,42,46,4,6.139879086401237,6.630573950910907,0.028821705,6.659395655820113
33,website,linear,42,46,4,7.682866795662324,7.524758540033088,0.05276589,7.577524430989013
36,website,linear,42,46,4,7.277379974667254,7.234044099278067,0.054982945,7.289027044601057
41,website,linear,42,46,4,7.15956719323362,7.195077348722421,0.040793795,7.235871143861019
43,website,linear,42,46,4,7.432969290874405,7.208693562540558,0.084691465,7.293385027441529
47,website,linear,42,46,4,7.551449997972875,7.4154100384404575,0.054096125,7.469506163506738
65,website,linear,42,46,4,6.645422269349092,7.160811497825168,0.053652707,7.214464205312512
82,website,linear,42,46,4,7.911956189072687,7.429917384599624,0.15652403,7.586441416953979
83,website,linear,42,46,4,7.223236273102998,7.124197269913006,0.20795968,7.33215695166235
90,website,linear,42,46,4,7.570192561095726,7.178364472751186,0.14499535,7.323359819416568
12,website,linear,42,47,5,6.684845361644412,6.994685566971593,0.06568846,7.060374028036885
16,website,linear,42,47,5,6.703291378118662,6.868336911142361,0.046747617,6.915084528565895
20,website,linear,42,47,5,5.886490725172482,6.65402602394721,0.018537847,6.672563871272416
23,website,linear,42,47,5,6.045322978786658,6.644753317381198,0.03304573,6.677799048866088
25,website,linear,42,47,5,8.909956978168164,10.67048991273121,0.22124518,10.891735097271958
26,website,linear,42,47,5,7.784117816462923,7.402746554190963,0.20311034,7.605856891448348
39,website,linear,42,47,5,8.785678554471911,9.989185563414951,0.26638082,10.255566380113025
42,website,linear,42,47,5,8.036349388031837,7.825580146102871,0.3288453,8.154425438432659
76,website,linear,42,47,5,7.452399845911442,7.2005714793860935,0.10034618,7.3009176572024845
77,website,linear,42,47,5,7.328175661438323,7.528561524901872,0.122511,7.651072524343019
84,website,linear,42,47,5,7.368658712392227,7.090140334384487,0.12654097,7.2166813081670265
85,website,linear,42,47,5,7.198931869932209,7.002240624006611,0.11243607,7.1146766950448574
87,website,linear,42,47,5,7.199755177253475,7.013951650242244,0.07133042,7.085282070915137
